multiplier
0.1114
0.1204
0.1299
0.1399
0.1504
0.1554
0.1606
0.1658
0.1712
0.1734
0.1756
0.1778
0.1801
0.1787
0.1773
0.1759
0.1745
0.1666
0.159
0.1516
0.1445
0.1329
0.1219
0.1116
0.1019
0.0977
0.0936
0.0897
0.0859
0.0857
0.0855
0.0854
0.0852
0.0828
0.0805
0.0782
0.076
0.0722
0.0686
0.0651
0.0618
0.0595
0.0572
0.055
0.0529
0.0519
0.0509
0.0499
0.049
0.0484
0.0478
0.0472
0.0467
0.043
0.0395
0.0362
0.0331
0.0286
0.0245
0.0209
0.0176
0.0145
0.0118
0.0095
0.0074
0.0062
0.005
0.004
0.0032
0.0027
0.0023
0.002
0.0016
0.0016
0.0016
0.0016
0.0016
0.0022
0.0028
0.0036
0.0045
0.0058
0.0073
0.0091
0.0112
0.0148
0.0192
0.0243
0.0303
0.0383
0.0476
0.0583
0.0704
0.0768
0.0835
0.0906
