multiplier
0.828
0.811
0.8009
0.7871
0.781
0.7719
0.7618
0.7507
0.7441
0.7352
0.7265
0.7201
0.7078
0.6532
0.6108
0.5705
0.5395
0.5026
0.4855
0.4729
0.468
0.5218
0.5831
0.6511
0.7131
0.7718
0.8142
0.8507
0.8632
0.8497
0.8392
0.8296
0.8195
0.8301
0.8428
0.8682
0.9014
0.9389
0.9543
0.9907
1.0376
1.0226
1.0039
0.9701
0.9532
0.9266
0.9032
0.8797
0.8595
0.8188
0.7521
0.7099
0.6788
0.6353
0.6029
0.5684
0.5118
0.4642
0.4267
0.3973
0.3816
0.3496
0.33
0.3141
0.3161
0.3422
0.3681
0.3923
0.396
0.4278
0.4691
0.5165
0.5501
0.6119
0.693
0.801
1.0352
1.2646
1.3441
1.3658
1.3876
1.3824
1.38
1.3698
1.3637
1.3405
1.3114
1.2713
1.2225
1.1776
1.1265
1.0766
1.0191
0.9683
0.9238
0.8861
