multiplier
0.5265
0.5074
0.4907
0.4746
0.4643
0.4573
0.4485
0.4367
0.4264
0.4186
0.4124
0.4089
0.4061
0.4085
0.4072
0.4056
0.4044
0.4388
0.4791
0.5194
0.5703
0.6289
0.6876
0.7405
0.7914
0.8134
0.8372
0.8417
0.8096
0.6493
0.5797
0.5278
0.4407
0.3853
0.3153
0.3174
0.2839
0.2898
0.2239
0.1349
0.145
0.123
0.1096
0.0569
0.056
0.0447
0.0465
0.0482
0.05
0.0515
0.0529
0.0543
0.0557
0.0574
0.0592
0.061
0.0628
0.0647
0.0666
0.0686
0.099
0.1058
0.1313
0.1195
0.074
0.1469
0.1796
0.2464
0.3066
0.3934
0.4701
0.5478
0.6492
0.721
0.8056
0.9135
1.0518
1.1903
1.2429
1.2669
1.275
1.2405
1.1974
1.1657
1.1344
1.0879
1.0393
0.9863
0.9134
0.8538
0.7937
0.7427
0.6801
0.647
0.6086
0.5719
