multiplier
0.3147
0.2995
0.2844
0.2661
0.2534
0.2512
0.2514
0.2531
0.2545
0.2547
0.2544
0.2561
0.2555
0.2537
0.2537
0.2541
0.2528
0.2576
0.2648
0.2724
0.2805
0.3147
0.3518
0.3868
0.4243
0.485
0.541
0.5766
0.5893
0.6145
0.6089
0.5508
0.5457
0.5679
0.4922
0.3556
0.1653
0.3433
0.4003
0.2421
0.2047
0.1582
0.1637
0.159
0.1594
0.1579
0.1564
0.155
0.1535
0.1522
0.151
0.1499
0.1487
0.1467
0.1446
0.1425
0.1405
0.1371
0.1339
0.1307
0.1275
0.1254
0.1235
0.1216
0.1199
0.1185
0.1652
0.1316
0.2934
0.375
0.4188
0.4308
0.4537
0.4497
0.4613
0.4663
0.4655
0.4959
0.4835
0.4608
0.427
0.4172
0.4147
0.41
0.4039
0.3999
0.3958
0.3934
0.3819
0.3738
0.369
0.3664
0.3583
0.3465
0.3373
0.3306
