multiplier
0.29
0.2767
0.2663
0.2518
0.2435
0.2374
0.232
0.2291
0.2224
0.2231
0.2227
0.2227
0.2233
0.2294
0.2337
0.2376
0.2415
0.2614
0.2814
0.3021
0.3228
0.3876
0.4562
0.5287
0.6164
0.7079
0.7794
0.8524
0.9225
0.9829
1.0796
1.1451
1.2589
1.2832
1.2313
1.3275
1.4891
1.5099
1.4194
1.3366
1.3823
1.3786
1.7281
1.4926
1.5345
2.3371
1.6091
1.3185
1.216
1.4022
0.9413
0.8593
0.8391
0.5866
0.8736
0.6961
0.6644
1.1796
1.1684
0.8699
0.7814
0.7714
0.6857
0.4268
0.686
0.6595
0.5892
0.595
0.5539
0.4914
0.4348
0.3847
0.34
0.3402
0.3453
0.3625
0.3904
0.4059
0.4007
0.3899
0.3785
0.3672
0.3598
0.356
0.3442
0.3521
0.3516
0.3476
0.3416
0.3384
0.3279
0.3243
0.3159
0.3075
0.3018
0.3001
