multiplier
0.926
0.9054
0.8925
0.8869
0.888
0.8776
0.8686
0.8475
0.8378
0.8197
0.802
0.7868
0.7708
0.7314
0.7029
0.6774
0.6536
0.6004
0.5716
0.5611
0.546
0.6033
0.6702
0.7377
0.7905
0.8164
0.817
0.7869
0.7494
0.7233
0.7092
0.6739
0.6261
0.6339
0.6589
0.661
0.7501
0.8072
0.883
0.9234
0.9354
0.978
0.8155
0.771
0.7459
0.7443
0.6773
0.68
0.7268
0.6759
0.5945
0.5864
0.5837
0.518
0.4798
0.4343
0.4229
0.376
0.3217
0.3182
0.3278
0.3679
0.4182
0.3725
0.3624
0.3893
0.405
0.3413
0.3938
0.4406
0.478
0.5497
0.6224
0.6895
0.7845
0.9164
1.0848
1.1919
1.245
1.2633
1.2747
1.2679
1.2577
1.251
1.2419
1.2283
1.2107
1.1834
1.1671
1.1394
1.1045
1.0784
1.0479
1.0088
0.98
0.9464
