multiplier
0.3835
0.3764
0.3669
0.3583
0.3535
0.3504
0.3465
0.3425
0.3378
0.337
0.3354
0.3323
0.3315
0.3299
0.3299
0.3283
0.3276
0.33
0.3331
0.3387
0.3482
0.3658
0.3866
0.4128
0.4352
0.4536
0.4727
0.4785
0.4701
0.445
0.4145
0.3823
0.3604
0.3363
0.254
0.2338
0.2459
0.2715
0.3026
0.3392
0.342
0.3591
0.3092
0.2704
0.2852
0.2874
0.1976
0.225
0.2225
0.1802
0.1269
0.1036
0.1
0.1
0.1193
0.1365
0.1175
0.1412
0.1
0.1
0.1
0.1
0.2226
0.2341
0.1865
0.1473
0.2231
0.2681
0.2643
0.2915
0.344
0.3334
0.3465
0.3748
0.3795
0.4402
0.4835
0.5378
0.5559
0.5551
0.5543
0.5465
0.537
0.5417
0.5315
0.5268
0.5236
0.5157
0.5063
0.4929
0.4756
0.4551
0.4331
0.4189
0.4071
0.3354
