multiplier
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.0775
0.2804
0.3233
0.3238
0.3233
0.3233
0.3233
0.3233
0.3233
0.2212
0.1575
0.1575
0.1579
0.1579
0.1579
0.2421
0.7671
0.9779
0.9775
0.9775
0.9762
0.9771
0.9771
0.9775
0.9771
0.9767
0.9771
0.1262
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
