multiplier
0.7734
0.7569
0.7484
0.7367
0.7231
0.7108
0.7003
0.6965
0.6852
0.6704
0.6646
0.6624
0.6596
0.6598
0.6434
0.639
0.633
0.6234
0.6139
0.6033
0.6055
0.615
0.6305
0.6427
0.655
0.6701
0.696
0.6987
0.6903
0.6597
0.6384
0.6287
0.6008
0.5569
0.5456
0.4997
0.5262
0.4945
0.5137
0.4545
0.5112
0.5022
0.4631
0.4551
0.4283
0.3755
0.3224
0.3091
0.3652
0.4497
0.4777
0.4566
0.4364
0.4114
0.4001
0.3931
0.4046
0.4094
0.4004
0.3314
0.3284
0.3895
0.4317
0.4714
0.5155
0.5424
0.5583
0.5609
0.5896
0.6174
0.6322
0.6595
0.6959
0.7182
0.7639
0.8084
0.8913
0.978
1.0096
1.0116
1.0034
1.0011
0.9827
0.9864
0.986
0.9726
0.9618
0.9447
0.9171
0.8802
0.8472
0.8216
0.7919
0.7639
0.7384
0.7119
