multiplier
0.4211
0.4042
0.3849
0.3674
0.3499
0.3482
0.3481
0.3505
0.3537
0.3553
0.3545
0.3557
0.3562
0.353
0.3484
0.3441
0.3398
0.3356
0.3336
0.3318
0.3302
0.3633
0.3945
0.4218
0.4462
0.5059
0.5656
0.6189
0.6667
0.7478
0.8504
0.9437
1.0404
1.1203
1.2119
1.3339
1.4838
1.5817
1.7129
1.8044
1.8274
1.7723
1.7558
1.7636
1.7253
1.5575
1.5025
1.5362
1.6033
1.6212
1.4527
1.3621
1.3458
1.1187
1.0964
1.1211
1.0949
1.0136
0.9287
0.9459
0.9572
0.912
0.9572
0.9978
0.9153
0.8238
0.7617
0.7568
0.7472
0.7219
0.693
0.6686
0.6497
0.6155
0.5776
0.5474
0.5144
0.4998
0.474
0.4435
0.4058
0.3887
0.3834
0.3818
0.3775
0.3777
0.3736
0.3733
0.3731
0.3701
0.3627
0.3588
0.3543
0.3481
0.3418
0.3463
