multiplier
0.7569
0.7412
0.7325
0.7257
0.7159
0.7061
0.6912
0.6826
0.6686
0.6645
0.6569
0.6449
0.631
0.6115
0.598
0.5832
0.573
0.5413
0.512
0.4956
0.482
0.498
0.5114
0.5215
0.5378
0.5302
0.5145
0.4946
0.4613
0.4332
0.4002
0.3709
0.3524
0.3533
0.37
0.3161
0.2691
0.1442
0.0975
0.1007
0.1043
0.1056
0.1069
0.1083
0.1096
0.1106
0.1114
0.1122
0.113
0.113
0.113
0.113
0.1129
0.1121
0.1113
0.1105
0.1098
0.1052
0.1012
0.0976
0.0945
0.0917
0.0892
0.0869
0.0848
0.0865
0.0881
0.0915
0.1789
0.2581
0.3192
0.4065
0.5035
0.5643
0.625
0.7243
0.84
0.9365
0.9656
0.9691
0.9652
0.9659
0.9631
0.9524
0.9321
0.9196
0.9136
0.8953
0.8683
0.8545
0.8407
0.8088
0.7894
0.7604
0.7433
0.7266
