multiplier
0.4228
0.4157
0.4063
0.3984
0.389
0.3811
0.3756
0.3724
0.3685
0.3677
0.3669
0.3638
0.3614
0.3598
0.3591
0.3575
0.3567
0.3575
0.3639
0.3679
0.3719
0.3923
0.4143
0.4356
0.4599
0.486
0.5097
0.5114
0.5044
0.482
0.4605
0.424
0.4025
0.417
0.3732
0.4286
0.3958
0.2673
0.286
0.2567
0.2447
0.2261
0.194
0.1659
0.1544
0.1166
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1088
0.1435
0.1751
0.2124
0.2522
0.2888
0.3191
0.3578
0.3839
0.4148
0.4567
0.4913
0.5118
0.5378
0.5772
0.6394
0.6622
0.6622
0.6575
0.6528
0.6472
0.6449
0.6394
0.6315
0.6244
0.6205
0.6079
0.5945
0.5787
0.563
0.5441
0.5252
0.5102
0.4976
