multiplier
0.5141
0.4975
0.4786
0.4648
0.4516
0.4407
0.4257
0.4152
0.4081
0.4017
0.3973
0.3946
0.39
0.3879
0.3849
0.3859
0.3848
0.4232
0.4646
0.4974
0.539
0.5949
0.6489
0.7156
0.7662
0.7619
0.7663
0.7594
0.7443
0.6776
0.5929
0.4987
0.4074
0.3133
0.2382
0.1769
0.1116
0.0768
0.0644
0.0452
0.0417
0.042
0.0423
0.0426
0.0429
0.0447
0.0465
0.0482
0.05
0.0515
0.0529
0.0543
0.0557
0.0574
0.0592
0.061
0.0628
0.0647
0.0666
0.0686
0.0705
0.0714
0.0723
0.0732
0.074
0.0772
0.1182
0.1826
0.2406
0.3318
0.4153
0.4981
0.5717
0.6446
0.7581
0.8662
1.0226
1.123
1.1503
1.1614
1.1646
1.1299
1.1002
1.0794
1.0487
1.0014
0.9449
0.8935
0.8378
0.7857
0.7393
0.6886
0.6457
0.6136
0.5846
0.5477
