multiplier
0.4165
0.4071
0.3984
0.3937
0.3874
0.385
0.3795
0.3756
0.3717
0.3661
0.363
0.3598
0.3591
0.3559
0.3543
0.3551
0.3528
0.3509
0.3531
0.356
0.3621
0.3786
0.4039
0.4267
0.4394
0.4496
0.4575
0.4622
0.4512
0.4438
0.4452
0.4355
0.4061
0.3696
0.3387
0.3156
0.291
0.2932
0.2757
0.2652
0.232
0.2082
0.2041
0.1803
0.1565
0.1174
0.1034
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1126
0.1444
0.1809
0.2072
0.239
0.2879
0.3108
0.3314
0.3559
0.3732
0.4071
0.4535
0.5173
0.5465
0.5559
0.5598
0.5559
0.5598
0.5591
0.5606
0.5583
0.552
0.5472
0.5433
0.5331
0.5236
0.5094
0.4976
0.4898
0.4732
0.4606
0.4449
