multiplier
0.6604
0.6503
0.6391
0.6297
0.6251
0.6153
0.6096
0.6093
0.6048
0.5969
0.5882
0.5807
0.5737
0.5292
0.4891
0.4584
0.4311
0.4019
0.3859
0.3755
0.3691
0.4193
0.473
0.5265
0.5708
0.6206
0.6725
0.7229
0.7748
0.7859
0.787
0.784
0.7766
0.7768
0.778
0.7743
0.8233
0.8533
0.882
0.9269
1.0035
1.0087
1.0435
1.0171
1.0424
1.0941
1.0717
1.0931
1.1648
1.0522
0.9518
0.9244
0.8932
0.8037
0.7488
0.6978
0.6289
0.5453
0.4606
0.3985
0.3581
0.3204
0.2902
0.2944
0.2686
0.275
0.2912
0.3077
0.315
0.3669
0.4129
0.4507
0.487
0.5716
0.6584
0.7674
0.924
0.9953
1.0295
1.0454
1.0671
1.0636
1.061
1.0605
1.0511
1.027
0.9961
0.9591
0.9224
0.8915
0.8457
0.8108
0.7734
0.7446
0.7143
0.6835
