multiplier
0.6318
0.6235
0.6107
0.6015
0.5953
0.5929
0.5818
0.5766
0.5731
0.5694
0.5714
0.5629
0.5525
0.5429
0.5391
0.5336
0.531
0.5248
0.5178
0.5151
0.5205
0.5659
0.6067
0.6528
0.6978
0.7439
0.8025
0.8542
0.8908
0.902
0.89
0.8995
0.9278
0.8716
0.8289
0.8778
0.8546
0.8625
0.8576
0.812
0.7846
0.7998
0.7935
0.7802
0.7416
0.6934
0.6595
0.6859
0.622
0.5718
0.5733
0.6026
0.5913
0.4796
0.5185
0.5853
0.5596
0.5847
0.5422
0.5551
0.4851
0.4569
0.421
0.4798
0.3614
0.3646
0.5346
0.6333
0.6276
0.6529
0.6308
0.6333
0.6349
0.626
0.6586
0.7081
0.7681
0.8694
0.9296
0.9373
0.93
0.9232
0.9143
0.8996
0.8925
0.8738
0.8613
0.8444
0.8176
0.7972
0.7743
0.7456
0.7086
0.6823
0.6667
0.6383
