multiplier
0.6034
0.5984
0.5859
0.5784
0.5762
0.5719
0.5684
0.56
0.5507
0.5445
0.5423
0.5361
0.5338
0.5332
0.5326
0.53
0.5302
0.5406
0.5512
0.5637
0.5753
0.5903
0.6142
0.6417
0.6646
0.6693
0.6875
0.688
0.6678
0.59
0.5361
0.4845
0.419
0.3744
0.3295
0.3085
0.2884
0.284
0.2314
0.2439
0.2525
0.1751
0.1629
0.1448
0.1482
0.1417
0.123
0.1338
0.118
0.1199
0.1321
0.1563
0.2273
0.223
0.2206
0.1601
0.1439
0.1717
0.1726
0.1933
0.2771
0.2054
0.2145
0.3269
0.3745
0.3994
0.4649
0.4749
0.4115
0.4607
0.5214
0.5454
0.5629
0.589
0.634
0.7073
0.802
0.8825
0.922
0.9407
0.9555
0.946
0.9311
0.9088
0.901
0.8898
0.8646
0.8552
0.8427
0.8116
0.7832
0.7534
0.7222
0.6961
0.6585
0.6324
