multiplier
0.8083
0.7872
0.771
0.7643
0.755
0.7467
0.7382
0.7327
0.7242
0.7069
0.6986
0.6886
0.6754
0.6588
0.6419
0.6254
0.6123
0.576
0.5527
0.5394
0.5323
0.5403
0.5581
0.5822
0.605
0.5557
0.5539
0.5408
0.4663
0.399
0.3389
0.292
0.2128
0.174
0.1688
0.1231
0.0976
0.0947
0.0975
0.1007
0.1043
0.1056
0.1069
0.1083
0.1096
0.1106
0.1114
0.1122
0.113
0.113
0.113
0.113
0.1129
0.1121
0.1113
0.1105
0.1098
0.1052
0.1012
0.0976
0.0945
0.0917
0.0892
0.0869
0.0848
0.1116
0.1766
0.2452
0.3126
0.3834
0.4548
0.5334
0.6039
0.6555
0.715
0.8042
0.9216
1.0304
1.0663
1.067
1.0709
1.0702
1.062
1.0646
1.0605
1.0564
1.0465
1.0294
1.021
0.9988
0.9607
0.9325
0.902
0.8613
0.8394
0.8177
