multiplier
0.4945
0.4803
0.4685
0.4591
0.4543
0.4496
0.4425
0.437
0.4323
0.4205
0.4181
0.4165
0.4142
0.411
0.4079
0.4047
0.4031
0.4039
0.4087
0.415
0.426
0.4471
0.4777
0.4997
0.5264
0.5461
0.5728
0.5728
0.5595
0.5268
0.5091
0.5095
0.4477
0.4461
0.4146
0.3776
0.3477
0.3092
0.2802
0.2426
0.2435
0.2157
0.2209
0.1994
0.2055
0.1727
0.1478
0.1489
0.1091
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1201
0.126
0.146
0.1755
0.22
0.2488
0.2792
0.3127
0.3546
0.3934
0.4235
0.4165
0.3787
0.4685
0.4984
0.5638
0.6488
0.6677
0.6646
0.6622
0.6591
0.6543
0.652
0.648
0.6394
0.6307
0.6205
0.611
0.6031
0.5898
0.5717
0.5567
0.5378
0.522
0.5094
