multiplier
0.7242
0.713
0.7077
0.7
0.6963
0.6859
0.6787
0.6731
0.6643
0.6577
0.6509
0.6383
0.6301
0.6107
0.5938
0.5801
0.5656
0.5362
0.52
0.5057
0.4925
0.508
0.4963
0.5125
0.5529
0.5691
0.5435
0.4896
0.4168
0.3359
0.2388
0.1585
0.1408
0.1508
0.1446
0.0874
0.0923
0.0947
0.0975
0.1007
0.1043
0.1056
0.1069
0.1083
0.1096
0.1106
0.1114
0.1122
0.113
0.113
0.113
0.113
0.1129
0.1121
0.1113
0.1105
0.1098
0.1052
0.1012
0.0976
0.0945
0.0917
0.0892
0.0869
0.0848
0.1813
0.2616
0.3062
0.3316
0.3752
0.4245
0.4897
0.5399
0.5941
0.6675
0.7528
0.8509
0.9712
1.0133
1.0197
1.0247
1.0142
1.0046
0.9923
0.9802
0.9714
0.9631
0.9553
0.9371
0.9259
0.8995
0.861
0.836
0.8148
0.7909
0.7772
