multiplier
0.7467
0.7356
0.7311
0.7229
0.7118
0.7035
0.6973
0.6916
0.6804
0.6651
0.6567
0.651
0.6407
0.6233
0.6047
0.5903
0.5812
0.5339
0.5242
0.5085
0.5038
0.5183
0.5326
0.5552
0.5782
0.5675
0.5499
0.5034
0.44
0.3932
0.3583
0.3163
0.2825
0.2817
0.2564
0.2358
0.2323
0.2028
0.2209
0.3145
0.3216
0.2218
0.1726
0.2084
0.1501
0.1106
0.1114
0.1122
0.113
0.113
0.113
0.113
0.1129
0.1121
0.1113
0.1105
0.1098
0.1052
0.1012
0.0976
0.0945
0.0917
0.2199
0.2905
0.3076
0.3329
0.3538
0.3439
0.3388
0.3645
0.3962
0.4567
0.5368
0.6177
0.6792
0.7554
0.86
0.9595
0.9988
1.005
1.0093
1.0033
0.9975
0.9864
0.9795
0.9667
0.9512
0.9358
0.9137
0.8847
0.8543
0.8272
0.7965
0.7789
0.7519
0.7359
