multiplier
0.2844
0.2887
0.2929
0.2972
0.3016
0.3035
0.3055
0.3075
0.3096
0.2937
0.2784
0.2636
0.2493
0.2237
0.1999
0.1778
0.1575
0.1437
0.1308
0.1187
0.1074
0.1013
0.0955
0.0899
0.0845
0.079
0.0738
0.0688
0.064
0.0601
0.0564
0.0529
0.0495
0.0485
0.0476
0.0467
0.0457
0.0436
0.0416
0.0396
0.0377
0.0335
0.0296
0.0261
0.0228
0.0197
0.017
0.0145
0.0123
0.0116
0.011
0.0104
0.0098
0.0113
0.0129
0.0147
0.0166
0.0211
0.0262
0.0321
0.0389
0.0475
0.0572
0.0682
0.0805
0.0955
0.1122
0.1308
0.1514
0.164
0.1773
0.1913
0.206
0.2035
0.2011
0.1987
0.1963
0.1781
0.1611
0.1452
0.1304
0.112
0.0955
0.0807
0.0674
0.0587
0.0507
0.0434
0.0369
0.0326
0.0286
0.025
0.0217
0.0232
0.0248
0.0265
