multiplier
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0033
0.0067
0.01
0.0133
0.0486
0.0838
0.119
0.1542
0.2046
0.255
0.3054
0.3558
0.4019
0.448
0.4941
0.5402
0.5872
0.6342
0.6812
0.7282
0.7643
0.8004
0.8365
0.8726
0.8794
0.8863
0.8931
0.9
0.8967
0.8934
0.8901
0.8868
0.8672
0.8477
0.8282
0.8086
0.7672
0.7258
0.6844
0.643
0.592
0.5409
0.4898
0.4387
0.3869
0.335
0.2832
0.2314
0.1845
0.1376
0.0907
0.0438
0.0329
0.0219
0.011
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
