multiplier
0.6187
0.6119
0.6072
0.6
0.599
0.5896
0.5851
0.5776
0.5682
0.56
0.5577
0.5525
0.5521
0.5506
0.549
0.5503
0.5507
0.5607
0.5709
0.5789
0.5819
0.5706
0.5437
0.5248
0.5137
0.5048
0.4997
0.4926
0.4925
0.468
0.3978
0.4325
0.3981
0.3824
0.3659
0.3379
0.3098
0.3051
0.3006
0.2892
0.2719
0.2872
0.267
0.2184
0.1543
0.1163
0.1128
0.2452
0.3407
0.3752
0.3621
0.3265
0.2984
0.2802
0.291
0.2978
0.3064
0.2763
0.2467
0.2644
0.3061
0.3351
0.3499
0.3411
0.3253
0.3425
0.3616
0.3858
0.4182
0.455
0.4813
0.505
0.5404
0.5971
0.6691
0.7542
0.8168
0.8474
0.8641
0.8675
0.8769
0.8727
0.8631
0.8525
0.8438
0.8297
0.8131
0.7908
0.7394
0.6899
0.6405
0.6002
0.5685
0.5462
0.5219
0.5034
