multiplier
0.8598
0.8337
0.815
0.8157
0.8104
0.7963
0.7964
0.7866
0.7754
0.7611
0.743
0.7308
0.7175
0.6828
0.6535
0.6258
0.5994
0.5511
0.5242
0.5024
0.488
0.5285
0.5782
0.6289
0.6735
0.6863
0.6888
0.6746
0.6451
0.6485
0.6367
0.6168
0.6054
0.6123
0.6665
0.7011
0.7269
0.6944
0.6908
0.7587
0.7903
0.7886
0.8264
0.8211
0.8403
0.8152
0.7794
0.7892
0.7527
0.6917
0.7166
0.626
0.5815
0.5178
0.4913
0.5494
0.4973
0.3833
0.3091
0.2742
0.2501
0.2441
0.2448
0.2228
0.2129
0.2492
0.3075
0.3258
0.3351
0.3958
0.4506
0.4798
0.5098
0.5792
0.6542
0.7618
0.9134
0.997
1.0221
1.0382
1.0577
1.0549
1.0517
1.0484
1.0378
1.0208
1.0072
0.9963
0.9829
0.9632
0.9385
0.916
0.8902
0.8595
0.8458
0.848
