multiplier
0.2044
0.1968
0.1911
0.1854
0.1809
0.1831
0.184
0.1865
0.1971
0.2209
0.2368
0.2505
0.2623
0.3287
0.3823
0.4316
0.4757
0.5538
0.6112
0.6498
0.6877
0.7114
0.7481
0.7843
0.8266
0.9011
0.9433
1.0028
1.0536
1.0899
1.1243
1.1914
1.236
1.1955
1.1346
1.0294
0.9854
0.8939
0.7762
0.7249
0.6404
0.6052
0.5366
0.4633
0.4425
0.389
0.3639
0.3733
0.3413
0.3024
0.2607
0.2287
0.2007
0.1933
0.197
0.2091
0.1333
0.1665
0.1641
0.1543
0.2078
0.1901
0.2247
0.2997
0.3204
0.3174
0.4797
0.6601
0.5884
0.5191
0.5056
0.4723
0.4401
0.4157
0.3828
0.3652
0.3484
0.3698
0.3873
0.3497
0.3073
0.2989
0.2926
0.2824
0.2732
0.2718
0.2696
0.2678
0.2633
0.2587
0.2519
0.2419
0.2008
0.1828
0.1829
0.1829
