multiplier
0.3843
0.3867
0.389
0.3914
0.3937
0.3933
0.3928
0.3923
0.3918
0.3646
0.3387
0.314
0.2906
0.265
0.2411
0.2186
0.1975
0.1787
0.1611
0.1447
0.1295
0.116
0.1034
0.0918
0.0811
0.0766
0.0722
0.068
0.064
0.063
0.062
0.0611
0.0601
0.0599
0.0596
0.0593
0.0591
0.0632
0.0674
0.0719
0.0766
0.0803
0.0842
0.0881
0.0922
0.0899
0.0876
0.0854
0.0832
0.08
0.0769
0.0739
0.071
0.0634
0.0564
0.0499
0.044
0.0372
0.0312
0.0258
0.0211
0.0185
0.0162
0.014
0.0121
0.0113
0.0105
0.0097
0.009
0.0106
0.0124
0.0144
0.0166
0.0199
0.0235
0.0276
0.0321
0.0353
0.0387
0.0423
0.0462
0.0483
0.0504
0.0526
0.0549
0.0564
0.058
0.0596
0.0612
0.0666
0.0722
0.0782
0.0845
0.0924
0.1007
0.1096
