multiplier
0.1926
0.1853
0.178
0.1716
0.1651
0.1657
0.1676
0.1702
0.1718
0.1793
0.1912
0.2018
0.2132
0.2723
0.3258
0.3725
0.4123
0.4937
0.5579
0.6034
0.649
0.6533
0.6739
0.6667
0.6953
0.7172
0.7176
0.6909
0.638
0.5739
0.5174
0.482
0.4144
0.3442
0.2542
0.1758
0.1244
0.0982
0.09
0.0805
0.0696
0.066
0.0624
0.0586
0.0548
0.0531
0.0514
0.0499
0.0484
0.0491
0.0497
0.0503
0.0508
0.0537
0.0563
0.0587
0.061
0.0739
0.0852
0.0951
0.1039
0.1118
0.1189
0.1253
0.131
0.1337
0.2169
0.2803
0.3421
0.375
0.3897
0.3976
0.3916
0.3743
0.3594
0.3339
0.3077
0.3198
0.3068
0.2789
0.2427
0.2342
0.2303
0.2235
0.2161
0.2172
0.2164
0.2153
0.2115
0.208
0.2029
0.1977
0.1919
0.1918
0.1918
0.1941
