multiplier
0.7631
0.7502
0.7424
0.7353
0.7292
0.7173
0.7029
0.6892
0.6815
0.6714
0.6587
0.6517
0.6413
0.6243
0.6082
0.5946
0.5867
0.552
0.5335
0.519
0.5103
0.5271
0.5546
0.5784
0.5924
0.5719
0.5395
0.4755
0.4081
0.347
0.2823
0.2285
0.1861
0.1513
0.1105
0.0874
0.0923
0.0947
0.0975
0.1007
0.1043
0.1056
0.1069
0.1083
0.1096
0.1106
0.1114
0.1122
0.113
0.113
0.113
0.113
0.1129
0.1121
0.1113
0.1105
0.1098
0.1052
0.1012
0.0976
0.0945
0.0917
0.1291
0.1629
0.2419
0.3353
0.4415
0.537
0.6116
0.7315
0.8196
0.7051
0.5689
0.6163
0.6784
0.775
0.8976
1.0206
1.0613
1.0689
1.0786
1.0806
1.0664
1.0575
1.0478
1.0358
1.0194
1.0025
0.9859
0.9642
0.9381
0.9068
0.8774
0.8469
0.8158
0.7989
