multiplier
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.1138
0.8579
0.9771
0.9775
0.7683
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.1221
0.8804
0.9762
0.9767
0.9767
0.9762
0.9767
0.9767
0.9762
0.9767
0.9771
0.9771
0.9771
0.9767
0.9771
0.9767
0.9762
0.9767
0.9767
0.9767
0.9767
0.9762
0.9771
0.9767
0.9767
0.3833
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
