multiplier
1.021
1.0224
1.0291
1.0209
1.0136
0.9997
0.9782
0.9754
0.9653
0.9602
0.9432
0.9238
0.913
0.9081
0.8939
0.8892
0.8857
0.8542
0.8405
0.8359
0.8209
0.8081
0.8058
0.8168
0.8156
0.8112
0.8036
0.7699
0.7102
0.6518
0.568
0.5117
0.4743
0.3971
0.5034
0.5763
0.43
0.3173
0.2824
0.1832
0.0643
0.078
0.0562
0.0516
0.0503
0.0505
0.0507
0.0509
0.0512
0.0516
0.052
0.0525
0.0529
0.0541
0.0554
0.0566
0.0578
0.0614
0.0649
0.0683
0.0717
0.0753
0.0786
0.0817
0.0846
0.1055
0.1907
0.2404
0.2354
0.4958
0.5843
0.6153
0.6529
0.7222
0.7954
0.8964
1.0376
1.1497
1.2005
1.2426
1.2662
1.2699
1.2744
1.2902
1.2942
1.2926
1.2861
1.2677
1.2543
1.2373
1.2126
1.1842
1.1371
1.1042
1.0723
1.0492
