multiplier
0.3224
0.3071
0.294
0.2785
0.2661
0.265
0.2659
0.2665
0.2674
0.2655
0.2657
0.2653
0.2658
0.2638
0.261
0.262
0.2619
0.2657
0.2673
0.2769
0.2866
0.325
0.3638
0.4061
0.4425
0.4997
0.5554
0.5865
0.5721
0.5767
0.5618
0.5047
0.4962
0.4569
0.4238
0.3469
0.2934
0.2308
0.1971
0.1545
0.1578
0.1582
0.1586
0.159
0.1594
0.1579
0.1564
0.155
0.1535
0.1522
0.151
0.2311
0.2448
0.1467
0.1446
0.1425
0.1405
0.1371
0.1339
0.1307
0.1275
0.1254
0.1235
0.1216
0.1199
0.2052
0.3003
0.3013
0.3401
0.3677
0.4084
0.4377
0.4476
0.4582
0.4656
0.4745
0.4855
0.5212
0.5147
0.4859
0.4534
0.4506
0.435
0.4277
0.4244
0.4174
0.4163
0.4147
0.4069
0.4007
0.3898
0.3781
0.3678
0.3587
0.3515
0.345
