multiplier
0.4702
0.4579
0.4505
0.4387
0.4263
0.4115
0.3988
0.389
0.3766
0.3759
0.3732
0.3653
0.3609
0.3603
0.3669
0.3666
0.3668
0.4018
0.4309
0.4628
0.5003
0.5465
0.5904
0.6174
0.6344
0.5973
0.5746
0.5665
0.5632
0.5193
0.4793
0.4303
0.3929
0.374
0.3558
0.3269
0.2876
0.2695
0.2424
0.2263
0.2117
0.175
0.1472
0.1555
0.1477
0.2113
0.2523
0.2976
0.3062
0.2038
0.0529
0.0543
0.0557
0.0574
0.0592
0.061
0.0628
0.0647
0.0666
0.0686
0.0705
0.0714
0.0723
0.0732
0.074
0.0773
0.1604
0.2327
0.1786
0.2098
0.2987
0.3727
0.434
0.526
0.6498
0.7747
0.9112
1.0187
1.0621
1.0771
1.0839
1.0444
0.9668
0.9342
0.9514
0.9078
0.8602
0.8077
0.7351
0.6835
0.6359
0.5839
0.5318
0.5036
0.4723
0.4463
