multiplier
0.232
0.225
0.2181
0.2124
0.2059
0.2045
0.2061
0.2085
0.211
0.2233
0.2367
0.2519
0.2646
0.332
0.389
0.4372
0.4799
0.5607
0.6229
0.6658
0.6954
0.7213
0.7702
0.8131
0.8133
0.8467
0.9291
0.9919
1.0105
1.0072
1.0618
1.0772
1.1091
1.0428
0.902
0.8851
0.7972
0.8246
0.7968
0.6865
0.5271
0.5115
0.4846
0.4535
0.4645
0.4544
0.417
0.4131
0.3235
0.2834
0.2789
0.308
0.3482
0.3458
0.3049
0.2631
0.3132
0.345
0.3462
0.3634
0.3494
0.2665
0.3111
0.3333
0.2441
0.406
0.4843
0.5246
0.4966
0.5011
0.4845
0.4809
0.4679
0.4438
0.427
0.4177
0.395
0.3902
0.3654
0.3309
0.2886
0.2805
0.2719
0.2638
0.2532
0.253
0.2516
0.2493
0.2472
0.2422
0.2362
0.2316
0.2268
0.2266
0.2257
0.2274
