multiplier
0.3354
0.4409
0.5189
0.5544
0.5516
0.529
0.5598
0.466
0.439
0.529
0.5999
0.5059
0.4322
0.4553
0.4974
0.5087
0.5052
0.5153
0.529
0.5401
0.5521
0.5827
0.6169
0.6438
0.6922
0.7084
0.7153
0.7269
0.7301
0.6864
0.6112
0.6012
0.5852
0.5792
0.5854
0.5743
0.582
0.5877
0.578
0.5731
0.5694
0.5664
0.6253
0.5926
0.5504
0.5475
0.5597
0.5638
0.5591
0.5362
0.4488
0.5439
0.5532
0.513
0.5076
0.5187
0.5269
0.7147
0.7585
0.7694
0.8211
0.8444
0.8583
0.8045
0.7487
0.7797
0.7929
0.7843
0.8184
0.7819
0.7572
0.7101
0.4453
0.1766
0.1305
0.1187
0.1223
0.1233
0.1243
0.1254
0.1266
0.1256
0.1245
0.1233
0.122
0.1199
0.1176
0.115
0.112
0.11
0.1077
0.1052
0.1025
0.1011
0.0996
0.0979
