multiplier
0.6168
0.61
0.5995
0.5912
0.5921
0.5817
0.5743
0.3714
0.4203
0.5649
0.5471
0.5429
0.5377
0.5342
0.5316
0.53
0.5283
0.5384
0.5447
0.5549
0.5631
0.5782
0.6031
0.6296
0.6466
0.6393
0.635
0.2638
0.6756
0.6187
0.5382
0.4839
0.4329
0.4145
0.4012
0.3407
0.2856
0.2629
0.2255
0.1911
0.1968
0.1872
0.1505
0.1338
0.1395
0.131
0.1152
0.1241
0.0956
0.0745
0.0693
0.0758
0.0798
0.0772
0.075
0.0837
0.0814
0.0874
0.1007
0.0847
0.0847
0.0885
0.1097
0.1141
0.1247
0.1499
0.1723
0.2053
0.2354
0.2822
0.3349
0.3787
0.4148
0.478
0.6182
0.6996
0.803
0.8464
0.8712
0.8716
0.8832
0.8832
0.8778
0.8671
0.8573
0.8453
0.8306
0.8133
0.7931
0.7684
0.7343
0.705
0.6752
0.6543
0.6284
0.6074
