multiplier
0.901
0.8801
0.8695
0.8626
0.8521
0.8436
0.8323
0.8106
0.8004
0.7854
0.7718
0.7593
0.7434
0.7062
0.6812
0.6591
0.6382
0.5882
0.5594
0.5454
0.532
0.5761
0.6259
0.6867
0.7472
0.7811
0.7613
0.7183
0.7069
0.6966
0.6839
0.6692
0.6463
0.661
0.6904
0.7311
0.7974
0.8506
0.9309
0.9886
1.057
1.0894
1.0599
1.0643
1.0289
0.9955
0.9903
0.9802
1.001
0.9355
0.8394
0.7697
0.6917
0.6258
0.545
0.4624
0.399
0.3519
0.3279
0.3067
0.2931
0.2725
0.2521
0.2345
0.2223
0.2356
0.2468
0.2618
0.271
0.3387
0.4107
0.4846
0.6146
0.6828
0.7524
0.8546
1.0274
1.1734
1.219
1.2418
1.2521
1.2492
1.2384
1.2287
1.2148
1.2114
1.197
1.1825
1.1605
1.1272
1.0927
1.0552
1.0166
0.973
0.9166
0.8787
