multiplier
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0018
0.0036
0.0054
0.0072
0.0339
0.0606
0.0873
0.114
0.1598
0.2056
0.2515
0.2973
0.3507
0.4041
0.4575
0.511
0.5562
0.6015
0.6468
0.6921
0.7402
0.7883
0.8364
0.8845
0.8992
0.9139
0.9286
0.9433
0.9287
0.9141
0.8995
0.8849
0.8702
0.8555
0.8408
0.8261
0.7807
0.7352
0.6898
0.6443
0.5843
0.5243
0.4643
0.4042
0.3526
0.3009
0.2492
0.1975
0.1543
0.1112
0.068
0.0248
0.0186
0.0124
0.0062
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
