multiplier
0.3945
0.3858
0.378
0.3717
0.3654
0.3614
0.3551
0.3496
0.348
0.3417
0.3394
0.337
0.3346
0.3331
0.3323
0.3323
0.3315
0.3326
0.3369
0.3443
0.3509
0.3729
0.4021
0.4335
0.4603
0.4834
0.5058
0.5101
0.501
0.4731
0.446
0.4268
0.406
0.391
0.3807
0.3579
0.3791
0.329
0.319
0.298
0.2763
0.2667
0.269
0.3091
0.2783
0.2513
0.2549
0.2317
0.229
0.1367
0.1144
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1074
0.1318
0.1554
0.1735
0.2043
0.2271
0.2493
0.2706
0.2953
0.3317
0.369
0.3874
0.4016
0.4252
0.4551
0.5016
0.5457
0.5598
0.5646
0.5598
0.5614
0.5551
0.5504
0.5465
0.5409
0.5354
0.5283
0.515
0.5008
0.4843
0.4709
0.4472
0.4315
0.4165
0.4047
