multiplier
0.7985
0.7865
0.7843
0.7808
0.7768
0.7668
0.7578
0.7501
0.7362
0.7222
0.7081
0.6964
0.6841
0.6522
0.6266
0.6856
0.6961
0.6459
0.6097
0.5948
0.5833
0.6307
0.6848
0.7466
0.8002
0.8141
0.8182
0.7948
0.7585
0.7268
0.689
0.6788
0.6637
0.6831
0.7011
0.7465
0.7896
0.8145
0.8101
0.8764
0.9405
0.9609
1.0099
1.0341
1.0592
1.0277
1.0127
1.0396
0.9055
0.8451
0.8369
0.7571
0.6844
0.6674
0.5731
0.6053
0.5844
0.5737
0.4581
0.3778
0.2806
0.2309
0.2289
0.245
0.2291
0.2459
0.2616
0.2775
0.3022
0.3433
0.3731
0.4111
0.4664
0.5455
0.7579
0.9012
1.0605
1.1875
1.2301
1.2504
1.2747
1.269
1.2664
1.2549
1.2406
1.225
1.2152
1.2022
1.186
1.1545
1.1224
1.0833
1.0492
1.008
0.9868
0.963
