multiplier
0.6821
0.6707
0.6629
0.653
0.6377
0.6332
0.6263
0.626
0.6223
0.6185
0.6031
0.5976
0.595
0.5585
0.5286
0.5004
0.4758
0.447
0.4322
0.4234
0.4204
0.4344
0.4564
0.4732
0.4894
0.5081
0.5221
0.5177
0.5091
0.493
0.4693
0.4055
0.2868
0.2282
0.2054
0.1316
0.1055
0.1088
0.1125
0.1168
0.1217
0.1232
0.1248
0.1263
0.1279
0.1283
0.1286
0.1289
0.1291
0.1286
0.128
0.1275
0.1271
0.1257
0.1244
0.1232
0.122
0.1166
0.1118
0.1076
0.1039
0.1006
0.0976
0.0949
0.1171
0.1798
0.2622
0.3288
0.3774
0.4143
0.4429
0.5166
0.5574
0.6288
0.7019
0.7993
0.9471
1.0539
1.0816
1.101
1.1114
1.0989
1.0977
1.0962
1.0937
1.0651
1.0389
1.0067
0.9755
0.9408
0.8969
0.8498
0.8147
0.7807
0.7503
0.7237
