multiplier
0.6492
0.6348
0.6205
0.6065
0.5927
0.5816
0.5706
0.5597
0.549
0.5268
0.5053
0.4843
0.4639
0.4405
0.4179
0.3961
0.3751
0.3719
0.3687
0.3655
0.3624
0.337
0.3128
0.2898
0.268
0.2582
0.2486
0.2393
0.2303
0.24
0.25
0.2603
0.2709
0.2968
0.3243
0.3535
0.3843
0.3947
0.4052
0.4159
0.4269
0.4219
0.4169
0.412
0.4072
0.3928
0.3788
0.3651
0.3517
0.3268
0.3031
0.2806
0.2593
0.2319
0.2066
0.1832
0.1616
0.1454
0.1304
0.1164
0.1034
0.0951
0.0873
0.0798
0.0728
0.0721
0.0713
0.0706
0.0698
0.082
0.0955
0.1104
0.1268
0.1481
0.1718
0.1978
0.2263
0.2618
0.3008
0.3434
0.39
0.4472
0.5097
0.5779
0.6518
0.7162
0.7847
0.8574
0.9344
0.9712
1.0
1.0
1.0
1.0
1.0
1.0
