multiplier
0.7646
0.7532
0.7405
0.7321
0.7281
0.7182
0.7109
0.6992
0.6924
0.6822
0.6728
0.6622
0.654
0.636
0.6183
0.6036
0.5895
0.5555
0.5288
0.5172
0.5081
0.5129
0.5239
0.5402
0.5487
0.5247
0.5077
0.4561
0.401
0.3628
0.3216
0.2712
0.2211
0.1825
0.1401
0.1354
0.0923
0.0947
0.0975
0.1007
0.1043
0.1056
0.1069
0.1083
0.1096
0.1106
0.1114
0.1122
0.1623
0.113
0.113
0.113
0.1129
0.1121
0.1113
0.1105
0.1098
0.1052
0.1012
0.0976
0.0945
0.0917
0.0892
0.0869
0.0848
0.0865
0.1059
0.1683
0.2285
0.3115
0.4288
0.5105
0.6122
0.6268
0.6855
0.7556
0.8674
0.969
1.0178
1.0234
1.0322
1.0324
1.032
1.0259
1.021
1.0134
1.0031
0.9918
0.9682
0.943
0.9083
0.8859
0.8536
0.8245
0.7986
0.7877
