multiplier
1.2265
1.2286
1.2223
1.2246
1.2361
1.2135
1.1841
1.1696
1.1496
1.1311
1.1198
1.1146
1.1209
1.1214
1.1043
1.101
1.1018
1.0549
1.0136
0.9863
0.964
0.9247
0.9035
0.8831
0.8736
0.8615
0.8307
0.8178
0.7718
0.733
0.6936
0.6481
0.5889
0.5033
0.4236
0.3827
0.4315
0.4662
0.4593
0.458
0.4624
0.507
0.5439
0.5082
0.3484
0.2935
0.2635
0.3142
0.397
0.5066
0.5158
0.4689
0.4343
0.3909
0.3695
0.34
0.3271
0.3426
0.3102
0.2883
0.3361
0.3944
0.4194
0.4494
0.4864
0.5091
0.5064
0.5044
0.5078
0.5348
0.558
0.5809
0.6021
0.653
0.6957
0.757
0.8637
0.9742
1.0479
1.0795
1.1029
1.1265
1.1355
1.1449
1.1564
1.1769
1.1823
1.2062
1.2241
1.2081
1.1841
1.1709
1.1639
1.1313
1.1167
1.0882
