multiplier
0.6694
0.6581
0.641
0.6245
0.6181
0.6122
0.6104
0.6066
0.6019
0.5971
0.5917
0.591
0.5853
0.551
0.5212
0.4963
0.4755
0.4499
0.4356
0.4297
0.4256
0.4466
0.4768
0.5015
0.5247
0.5399
0.5422
0.518
0.5007
0.4523
0.4069
0.3476
0.2535
0.2075
0.2048
0.2024
0.1791
0.1277
0.1594
0.1168
0.1217
0.1232
0.1248
0.1263
0.1279
0.1283
0.1286
0.1289
0.1291
0.1286
0.128
0.1275
0.1271
0.1257
0.1244
0.1232
0.122
0.1166
0.1118
0.1076
0.1039
0.1006
0.0976
0.0966
0.1175
0.107
0.1695
0.2205
0.2898
0.3781
0.4269
0.4972
0.5444
0.6045
0.6656
0.7527
0.9045
1.0197
1.0482
1.0579
1.072
1.0806
1.0802
1.0754
1.0667
1.0333
1.0036
0.9724
0.9378
0.9003
0.86
0.8173
0.7791
0.7478
0.715
0.6825
