multiplier
0.6577
0.7489
0.8289
1.0468
0.8137
0.7827
0.5949
0.3645
0.302
0.3722
0.4647
0.5354
0.5146
0.4249
0.4269
0.4908
0.4643
0.6831
0.8088
0.5837
0.4596
0.3283
0.376
0.3722
0.5764
0.4471
0.5173
0.8396
0.885
0.7833
0.6338
0.6515
0.5364
0.6319
0.8108
0.7925
0.8061
0.8127
0.8257
0.7693
0.6669
0.7881
0.761
0.9145
0.8885
0.894
0.8909
0.9142
0.9617
0.9736
0.8619
0.6902
0.721
0.642
0.4921
0.4974
0.5262
0.4825
0.5292
0.5505
0.5843
0.6494
0.5929
0.6196
0.7512
0.7931
0.7849
0.7417
0.8508
0.9348
0.9523
0.7461
0.5594
0.2519
0.1217
0.1187
0.1223
0.1233
0.1243
0.1254
0.2582
0.6031
0.6684
0.9135
0.7959
0.5178
0.379
0.4683
0.4715
0.5362
0.5926
0.4737
0.247
0.1682
0.1894
0.2709
