multiplier
0.1844
0.1778
0.171
0.1658
0.1608
0.1622
0.1633
0.1657
0.1676
0.1778
0.1875
0.1979
0.208
0.2682
0.3205
0.3624
0.404
0.4813
0.5407
0.5854
0.628
0.628
0.6376
0.6598
0.6802
0.7163
0.7473
0.7178
0.6317
0.5575
0.4809
0.4353
0.3792
0.2882
0.1917
0.1166
0.1055
0.0982
0.09
0.0805
0.0696
0.066
0.0624
0.0586
0.0548
0.0531
0.0514
0.0499
0.0484
0.0491
0.0497
0.0503
0.0508
0.0537
0.0563
0.0587
0.061
0.0739
0.0852
0.0951
0.1039
0.1118
0.1189
0.1253
0.131
0.1354
0.2213
0.2956
0.3744
0.4053
0.4317
0.4322
0.418
0.4062
0.3864
0.3614
0.3409
0.3486
0.3234
0.2882
0.2502
0.2428
0.2342
0.2228
0.2167
0.2165
0.2159
0.2134
0.2091
0.2055
0.1996
0.1929
0.1874
0.1874
0.1879
0.1891
