multiplier
0.6158
0.6013
0.5956
0.5902
0.5871
0.5758
0.5645
0.5591
0.5526
0.5465
0.5403
0.538
0.5348
0.5313
0.5297
0.528
0.5263
0.5362
0.5484
0.5605
0.5747
0.5905
0.6171
0.6433
0.6699
0.6788
0.6804
0.6652
0.6434
0.5981
0.5421
0.4924
0.4385
0.3961
0.3713
0.3415
0.3072
0.2918
0.2768
0.2856
0.2664
0.2494
0.2647
0.2568
0.236
0.23
0.3406
0.4308
0.4659
0.5133
0.5091
0.5087
0.4777
0.4912
0.481
0.2392
0.4579
0.4239
0.3868
0.332
0.2948
0.1789
0.1556
0.1715
0.1956
0.2419
0.3187
0.3732
0.3973
0.4441
0.4847
0.5163
0.5499
0.5944
0.6395
0.715
0.8149
0.8584
0.8773
0.8912
0.899
0.8884
0.8725
0.8691
0.8573
0.837
0.8193
0.799
0.7759
0.7483
0.7174
0.6901
0.6596
0.6329
0.6042
0.5833
