multiplier
0.1984
0.1926
0.1859
0.1777
0.172
0.1723
0.1746
0.1775
0.1807
0.1905
0.2012
0.2098
0.2202
0.2823
0.3363
0.3842
0.4268
0.5086
0.5697
0.6153
0.6563
0.6489
0.6512
0.6599
0.6605
0.6868
0.6987
0.7059
0.6846
0.6377
0.6069
0.5631
0.5148
0.4411
0.3685
0.265
0.2048
0.1341
0.0937
0.0805
0.0696
0.066
0.0624
0.0586
0.0548
0.0531
0.0514
0.0499
0.0484
0.0491
0.0497
0.0503
0.0508
0.0537
0.0563
0.0587
0.061
0.0739
0.0893
0.1284
0.158
0.1749
0.1738
0.2705
0.3086
0.2827
0.2838
0.3163
0.3615
0.4024
0.3784
0.3803
0.3693
0.3535
0.3392
0.3285
0.3057
0.3211
0.3028
0.2728
0.2381
0.2325
0.2254
0.217
0.2082
0.2076
0.2057
0.2052
0.2026
0.1982
0.1925
0.1893
0.1838
0.1829
0.1838
0.185
