multiplier
0.7154
0.7042
0.7006
0.6915
0.6826
0.6677
0.6546
0.6474
0.6457
0.632
0.6251
0.6145
0.5975
0.5783
0.5628
0.5503
0.5374
0.5081
0.4876
0.4752
0.4682
0.4804
0.4936
0.5131
0.5218
0.5082
0.4956
0.4677
0.4312
0.4096
0.3915
0.355
0.2916
0.2696
0.2164
0.1808
0.2041
0.155
0.1949
0.1793
0.1043
0.1056
0.1069
0.1083
0.1096
0.1106
0.1114
0.1122
0.113
0.113
0.113
0.113
0.1129
0.1121
0.1113
0.1105
0.1098
0.1052
0.1012
0.0976
0.0945
0.0917
0.0892
0.0869
0.0848
0.0865
0.193
0.2869
0.357
0.4124
0.4785
0.5071
0.5165
0.5944
0.6822
0.7971
0.9059
0.9944
1.0271
1.0367
1.0414
1.0323
1.0204
1.0062
0.9781
0.9632
0.9486
0.9365
0.9095
0.888
0.8615
0.8382
0.8027
0.7774
0.7515
0.7363
