multiplier
0.8871
0.8749
0.8674
0.8628
0.8583
0.85
0.8404
0.8252
0.8053
0.7843
0.7672
0.7522
0.7256
0.6803
0.6379
0.6121
0.5945
0.5418
0.5112
0.4942
0.4949
0.5332
0.5974
0.6728
0.7086
0.7176
0.7199
0.7099
0.6842
0.6844
0.6785
0.6723
0.6777
0.7069
0.7433
0.7817
0.7967
0.8672
0.8563
0.9023
0.978
0.879
0.8411
0.8216
0.8532
0.8119
0.761
0.7338
0.7171
0.6999
0.6691
0.6593
0.6412
0.5883
0.5534
0.5162
0.4912
0.4343
0.383
0.3583
0.3416
0.3087
0.295
0.2931
0.2905
0.3104
0.3281
0.3435
0.3576
0.4262
0.4944
0.5652
0.6331
0.6954
0.7965
0.9182
1.0961
1.2062
1.2561
1.2789
1.296
1.2819
1.268
1.256
1.2292
1.2227
1.2057
1.1884
1.1708
1.1525
1.132
1.102
1.0668
1.0345
1.0075
0.9896
