multiplier
0.3194
0.3026
0.2863
0.2715
0.2605
0.2566
0.2517
0.2445
0.24
0.2407
0.2412
0.241
0.2386
0.2436
0.2476
0.2521
0.2583
0.2779
0.3016
0.3215
0.3467
0.4128
0.4835
0.5587
0.6453
0.7671
0.8915
0.9961
1.0777
1.1584
1.2447
1.3361
1.4506
1.5631
1.6301
1.7763
2.0103
1.9798
1.9007
1.9291
1.9664
1.896
1.8866
1.9617
2.1416
2.164
2.0328
2.0552
2.0831
1.9752
1.9197
1.8474
1.8168
1.7183
1.3614
1.1324
1.0498
1.1171
1.0628
1.0179
0.807
0.6642
0.5275
0.4313
0.3771
0.3403
0.4353
0.4132
0.3628
0.3761
0.3874
0.3849
0.3515
0.3742
0.3794
0.377
0.3885
0.416
0.4212
0.4086
0.3953
0.3867
0.3753
0.3638
0.3559
0.358
0.3563
0.355
0.356
0.3487
0.3417
0.3354
0.3299
0.3172
0.3114
0.3117
