multiplier
0.6608
0.6483
0.6378
0.6263
0.6125
0.6064
0.5991
0.5945
0.5913
0.5833
0.5729
0.5656
0.5591
0.5286
0.5011
0.4774
0.4524
0.4278
0.4172
0.407
0.4046
0.4228
0.4429
0.4606
0.4772
0.4893
0.5049
0.4915
0.4812
0.4408
0.3638
0.2895
0.2111
0.1499
0.0993
0.102
0.1055
0.1088
0.1125
0.1168
0.1217
0.1232
0.1248
0.1263
0.1279
0.1283
0.1286
0.1289
0.1291
0.1286
0.128
0.1275
0.1271
0.1257
0.1244
0.1232
0.122
0.1166
0.1118
0.1076
0.1039
0.1006
0.0976
0.0949
0.0925
0.1102
0.1349
0.209
0.2768
0.362
0.4365
0.4975
0.5542
0.6057
0.694
0.8141
0.9757
1.0603
1.0829
1.0965
1.1099
1.1121
1.1023
1.1005
1.0878
1.0688
1.04
1.0021
0.968
0.9214
0.8725
0.8331
0.7921
0.7639
0.7262
0.7044
