multiplier
0.4219
0.41
0.3958
0.3814
0.3743
0.3702
0.3657
0.3616
0.3567
0.3548
0.3519
0.3474
0.3424
0.3439
0.3444
0.3457
0.3476
0.3851
0.4251
0.4635
0.5004
0.5866
0.6875
0.8018
0.9174
0.9977
1.0496
1.0753
1.0869
1.0079
0.9568
0.893
0.9028
0.8035
0.7686
0.7329
0.7015
0.7199
0.7156
0.7205
0.7234
0.688
0.6595
0.6381
0.6121
0.6617
0.7103
0.7586
0.8136
0.802
0.8651
0.8013
0.8439
0.7332
0.7095
0.7013
0.5896
0.553
0.5205
0.5067
0.5121
0.441
0.407
0.3877
0.4398
0.4386
0.5365
0.483
0.4968
0.5432
0.6099
0.6634
0.7177
0.7667
0.8217
0.8964
0.987
1.0321
0.1135
0.9096
0.9509
0.9256
0.9414
0.9091
0.8833
0.8413
0.7988
0.7472
0.6985
0.6625
0.6058
0.5678
0.5259
0.5028
0.4759
0.4557
