multiplier
0.7641
0.7469
0.7374
0.7349
0.7288
0.7145
0.7015
0.7002
0.6895
0.6882
0.6805
0.6797
0.6647
0.6598
0.6511
0.646
0.6404
0.6409
0.6348
0.6381
0.6342
0.6904
0.755
0.8229
0.8807
0.9258
0.9538
0.979
0.984
0.9889
0.9893
1.0085
1.0728
1.2063
1.2201
1.1442
1.0789
0.9759
0.9086
0.9807
0.9797
0.9034
0.8291
0.8234
0.6208
0.5573
0.5661
0.5663
0.5611
0.5374
0.5382
0.4777
0.4577
0.4251
0.398
0.3765
0.3401
0.3074
0.303
0.2674
0.2256
0.2544
0.2993
0.2957
0.3365
0.3813
0.4478
0.4667
0.4439
0.7064
0.7656
0.7875
0.8204
0.8518
0.8995
0.9745
1.0683
1.1226
1.1424
1.1454
1.1461
1.1442
1.1186
1.1134
1.0979
1.0903
1.0592
1.0261
1.0004
0.9749
0.9397
0.896
0.8564
0.8236
0.7948
0.7728
