multiplier
0.6139
0.608
0.6014
0.5941
0.595
0.5857
0.5753
0.5639
0.5565
0.5503
0.5471
0.5429
0.5387
0.5361
0.5384
0.5406
0.5409
0.2993
0.4318
0.5894
0.5766
0.5855
0.6046
0.6242
0.6492
0.66
0.6662
0.659
0.6404
0.5747
0.5299
0.4798
0.4231
0.4015
0.3653
0.3323
0.3009
0.3004
0.3172
0.2751
0.2481
0.2243
0.2139
0.1997
0.1706
0.1605
0.1674
0.1739
0.1529
0.1574
0.1653
0.1777
0.167
0.1157
0.0987
0.0979
0.0931
0.12
0.164
0.1199
0.123
0.139
0.1679
0.1835
0.2222
0.2251
0.2723
0.3308
0.3621
0.3931
0.4398
0.4717
0.5265
0.5845
0.6682
0.7647
0.8931
0.9356
0.9383
0.948
0.9618
0.9501
0.9384
0.9265
0.9104
0.8805
0.842
0.8133
0.7809
0.7553
0.7234
0.6961
0.6635
0.6387
0.6149
0.5968
