multiplier
0.206
0.2202
0.235
0.2504
0.2665
0.2629
0.2593
0.2557
0.2522
0.238
0.2244
0.2113
0.1987
0.1815
0.1653
0.1501
0.1359
0.1191
0.1038
0.0899
0.0772
0.0654
0.0549
0.0455
0.0373
0.0337
0.0303
0.0272
0.0242
0.023
0.0218
0.0207
0.0196
0.0203
0.021
0.0217
0.0225
0.0248
0.0273
0.03
0.0328
0.0358
0.0391
0.0426
0.0462
0.0495
0.0529
0.0564
0.0601
0.0626
0.0651
0.0677
0.0704
0.0709
0.0713
0.0718
0.0722
0.0727
0.0732
0.0736
0.0741
0.0766
0.0792
0.0818
0.0845
0.0833
0.0821
0.081
0.0798
0.0777
0.0757
0.0736
0.0716
0.0727
0.0738
0.0749
0.076
0.0798
0.0838
0.0879
0.0922
0.0955
0.0988
0.1023
0.1058
0.1086
0.1114
0.1143
0.1172
0.1196
0.1219
0.1243
0.1268
0.1292
0.1317
0.1343
