multiplier
0.5766
0.5733
0.5684
0.5667
0.5644
0.5502
0.5429
0.5376
0.5322
0.5241
0.521
0.5149
0.5126
0.5091
0.5093
0.5057
0.503
0.5118
0.518
0.5291
0.5383
0.5553
0.5761
0.6025
0.5569
0.6233
0.625
0.618
0.5932
0.5522
0.5121
0.4568
0.3986
0.3339
0.2881
0.2695
0.2381
0.2644
0.2955
0.2716
0.222
0.2205
0.223
0.2299
0.226
0.2234
0.2247
0.235
0.2506
0.2488
0.2328
0.2244
0.2235
0.2202
0.2201
0.2215
0.2209
0.2109
0.2073
0.2073
0.2004
0.185
0.1837
0.1837
0.1605
0.1454
0.1314
0.1259
0.0926
0.327
0.4105
0.4623
0.5265
0.5666
0.6108
0.6795
0.7832
0.8313
0.4951
0.23
0.8361
0.7346
0.8673
0.865
0.8573
0.8463
0.8306
0.8082
0.785
0.7583
0.7313
0.703
0.6742
0.6504
0.6236
0.5997
