multiplier
0.78
0.7639
0.7436
0.7287
0.7231
0.7181
0.717
0.7029
0.6977
0.6814
0.6813
0.6765
0.669
0.6646
0.6599
0.6593
0.6573
0.6439
0.6351
0.636
0.6316
0.6721
0.7281
0.7871
0.8347
0.8947
0.9663
1.0125
1.0458
1.0304
0.9895
0.9746
0.9268
0.9422
0.9549
0.9874
1.0065
0.8664
0.8114
0.7647
0.7286
0.7656
0.7658
0.7968
0.7509
0.7417
0.7296
0.7326
0.7304
0.6739
0.7058
0.6504
0.6878
0.6976
0.6374
0.6053
0.4877
0.4184
0.4245
0.3582
0.3314
0.3492
0.3428
0.3603
0.405
0.4455
0.48
0.4706
0.5278
0.6409
0.6944
0.7775
0.8304
0.8722
0.9332
1.0098
1.1034
1.1467
1.1334
1.1328
1.1275
1.1188
1.1099
1.0964
1.0885
1.0696
1.0487
1.0408
1.0159
0.987
0.9582
0.9252
0.887
0.8547
0.8171
0.7939
