multiplier
0.1924
0.1957
0.1992
0.203
0.2071
0.2072
0.2074
0.2076
0.2238
0.3786
0.3721
0.2072
0.207
0.2072
0.2074
0.2076
0.2078
0.1953
0.185
0.1761
0.1686
0.1584
0.1515
0.2768
0.556
0.6211
0.7711
0.8535
0.8337
0.8831
0.9631
1.0046
1.0788
1.0949
1.0948
1.188
1.2549
1.2548
1.0892
1.1751
1.2415
1.1056
1.04
0.9368
0.8668
0.8996
1.0255
1.0142
1.0197
1.0232
1.0124
0.8001
0.5567
0.4617
0.3858
0.3525
0.1303
0.129
0.1276
0.1263
0.125
0.1222
0.222
0.2184
0.3469
0.3614
0.4325
0.3186
0.2842
0.2637
0.1099
0.1264
0.1659
0.161
0.2772
0.3062
0.1496
0.1094
0.108
0.1102
0.1126
0.1158
0.1192
0.1229
0.1269
0.1323
0.1384
0.1451
0.1528
0.3181
0.4192
0.4156
0.3312
0.1796
0.1836
0.1878
