multiplier
0.635
0.6218
0.6054
0.5996
0.5883
0.5834
0.5823
0.5808
0.5761
0.5679
0.5649
0.5587
0.5547
0.5209
0.4944
0.468
0.45
0.4279
0.4169
0.4051
0.4045
0.4262
0.4515
0.4769
0.5005
0.5268
0.5337
0.5317
0.4919
0.4123
0.3472
0.2919
0.2572
0.2332
0.1712
0.102
0.1055
0.1088
0.1125
0.1168
0.1217
0.1232
0.1248
0.1263
0.1279
0.1283
0.1286
0.1289
0.1291
0.1286
0.128
0.1275
0.1271
0.1257
0.1244
0.1232
0.122
0.1166
0.1118
0.1076
0.1039
0.1006
0.0976
0.0949
0.0925
0.0939
0.1264
0.1919
0.2629
0.3268
0.3927
0.4552
0.5022
0.5668
0.6422
0.7359
0.868
0.9776
1.0327
1.0563
1.0563
1.057
1.0554
1.0407
1.0304
1.0108
0.9835
0.951
0.904
0.8685
0.831
0.7856
0.7485
0.7176
0.6927
0.6679
