multiplier
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.4062
0.6117
0.6496
0.6496
0.65
0.65
0.6504
0.6504
0.6504
0.6504
0.65
0.6508
0.6508
0.6508
0.6508
0.6508
0.6508
0.6504
0.6142
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
