multiplier
0.3009
0.2819
0.2642
0.2468
0.2322
0.2325
0.232
0.2298
0.2284
0.2262
0.2249
0.2251
0.2256
0.2249
0.2221
0.2193
0.2166
0.2211
0.2297
0.239
0.2534
0.2914
0.3289
0.363
0.3957
0.4566
0.5197
0.5706
0.5937
0.5682
0.602
0.6488
0.641
0.6297
0.5807
0.662
0.6744
0.7199
0.5821
0.3674
0.4142
0.347
0.3054
0.1565
0.1519
0.1156
0.1146
0.1136
0.1126
0.1123
0.112
0.1117
0.1113
0.1102
0.1091
0.108
0.1068
0.1058
0.1047
0.1037
0.144
0.1529
0.1884
0.1704
0.1048
0.1987
0.2328
0.307
0.368
0.4241
0.4563
0.4794
0.5125
0.515
0.5164
0.5203
0.5259
0.5646
0.556
0.5307
0.4958
0.4854
0.4717
0.4626
0.4537
0.4468
0.4397
0.4315
0.4152
0.4001
0.3846
0.3734
0.3563
0.3456
0.332
0.319
