multiplier
0.29
0.2735
0.2618
0.252
0.2391
0.2345
0.2303
0.2273
0.2252
0.2255
0.2228
0.2236
0.2232
0.2276
0.2334
0.2363
0.2422
0.2609
0.282
0.3023
0.3158
0.3805
0.4512
0.5242
0.6059
0.7237
0.8501
0.9584
1.0423
1.1539
1.2304
1.3608
1.5011
1.5586
1.5416
1.7118
1.7088
1.7606
1.8306
2.1085
2.0967
2.1668
2.3852
2.4142
2.3708
2.4571
2.5393
2.407
2.3342
2.3145
2.1682
1.7715
1.508
1.2035
0.9972
0.8327
0.838
0.7407
0.6844
0.6739
0.5218
0.5326
0.5152
0.3731
0.4426
0.3464
0.4133
0.522
0.4537
0.3935
0.3733
0.3606
0.3342
0.3405
0.3647
0.3814
0.4021
0.4265
0.425
0.4112
0.3977
0.3875
0.3805
0.3718
0.36
0.3594
0.3569
0.3593
0.3584
0.353
0.3438
0.3349
0.3299
0.3197
0.3103
0.3047
